File Name,Start Time,End Time,Class Name,Folder Name
Unconfident_(193).wav,0,10,unconfieq,unconfieq
Unconfident_(194).wav,0,10,unconfieq,unconfieq
Unconfident_(195).wav,0,10,unconfieq,unconfieq
Unconfident_(196).wav,0,10,unconfieq,unconfieq
Unconfident_(197).wav,0,10,unconfieq,unconfieq
Unconfident_(198).wav,0,10,unconfieq,unconfieq
Unconfident_(199).wav,0,10,unconfieq,unconfieq
Unconfident_(2).wav,0,10,unconfieq,unconfieq
Unconfident_(20).wav,0,10,unconfieq,unconfieq
Unconfident_(200).wav,0,10,unconfieq,unconfieq
Unconfident_(201).wav,0,10,unconfieq,unconfieq
Unconfident_(202).wav,0,10,unconfieq,unconfieq
Unconfident_(203).wav,0,10,unconfieq,unconfieq
Unconfident_(204).wav,0,10,unconfieq,unconfieq
Unconfident_(205).wav,0,10,unconfieq,unconfieq
Unconfident_(206).wav,0,10,unconfieq,unconfieq
Unconfident_(207).wav,0,10,unconfieq,unconfieq
Unconfident_(208).wav,0,10,unconfieq,unconfieq
Unconfident_(209).wav,0,10,unconfieq,unconfieq
Unconfident_(21).wav,0,10,unconfieq,unconfieq
Unconfident_(210).wav,0,10,unconfieq,unconfieq
Unconfident_(211).wav,0,10,unconfieq,unconfieq
Unconfident_(212).wav,0,10,unconfieq,unconfieq
Unconfident_(213).wav,0,10,unconfieq,unconfieq
Unconfident_(214).wav,0,10,unconfieq,unconfieq
Unconfident_(215).wav,0,10,unconfieq,unconfieq
Unconfident_(216).wav,0,10,unconfieq,unconfieq
Unconfident_(217).wav,0,10,unconfieq,unconfieq
Unconfident_(218).wav,0,10,unconfieq,unconfieq
Unconfident_(219).wav,0,10,unconfieq,unconfieq
Unconfident_(22).wav,0,10,unconfieq,unconfieq
Unconfident_(220).wav,0,10,unconfieq,unconfieq
Unconfident_(221).wav,0,10,unconfieq,unconfieq
Unconfident_(222).wav,0,10,unconfieq,unconfieq
Unconfident_(223).wav,0,10,unconfieq,unconfieq
Unconfident_(224).wav,0,10,unconfieq,unconfieq
Unconfident_(225).wav,0,10,unconfieq,unconfieq
Unconfident_(226).wav,0,10,unconfieq,unconfieq
Unconfident_(227).wav,0,10,unconfieq,unconfieq
Unconfident_(228).wav,0,10,unconfieq,unconfieq
Unconfident_(229).wav,0,10,unconfieq,unconfieq
Unconfident_(23).wav,0,10,unconfieq,unconfieq
Unconfident_(230).wav,0,10,unconfieq,unconfieq
Unconfident_(231).wav,0,10,unconfieq,unconfieq
Unconfident_(232).wav,0,10,unconfieq,unconfieq
Unconfident_(233).wav,0,10,unconfieq,unconfieq
Unconfident_(234).wav,0,10,unconfieq,unconfieq
Unconfident_(235).wav,0,10,unconfieq,unconfieq
Unconfident_(236).wav,0,10,unconfieq,unconfieq
Unconfident_(237).wav,0,10,unconfieq,unconfieq
Unconfident_(238).wav,0,10,unconfieq,unconfieq
Unconfident_(239).wav,0,10,unconfieq,unconfieq
Unconfident_(24).wav,0,10,unconfieq,unconfieq
Unconfident_(240).wav,0,10,unconfieq,unconfieq
Unconfident_(241).wav,0,10,unconfieq,unconfieq
Unconfident_(242).wav,0,10,unconfieq,unconfieq
Unconfident_(243).wav,0,10,unconfieq,unconfieq
Unconfident_(244).wav,0,10,unconfieq,unconfieq
Unconfident_(245).wav,0,10,unconfieq,unconfieq
Unconfident_(246).wav,0,10,unconfieq,unconfieq
Unconfident_(247).wav,0,10,unconfieq,unconfieq
Unconfident_(248).wav,0,10,unconfieq,unconfieq
Unconfident_(249).wav,0,10,unconfieq,unconfieq
Unconfident_(25).wav,0,10,unconfieq,unconfieq
Unconfident_(250).wav,0,10,unconfieq,unconfieq
Unconfident_(251).wav,0,10,unconfieq,unconfieq
Unconfident_(252).wav,0,10,unconfieq,unconfieq
Unconfident_(253).wav,0,10,unconfieq,unconfieq
Unconfident_(254).wav,0,10,unconfieq,unconfieq
Unconfident_(255).wav,0,10,unconfieq,unconfieq
Unconfident_(256).wav,0,10,unconfieq,unconfieq
Unconfident_(257).wav,0,10,unconfieq,unconfieq
Unconfident_(258).wav,0,10,unconfieq,unconfieq
Unconfident_(259).wav,0,10,unconfieq,unconfieq
Unconfident_(26).wav,0,10,unconfieq,unconfieq
Unconfident_(260).wav,0,10,unconfieq,unconfieq
Unconfident_(261).wav,0,10,unconfieq,unconfieq
Unconfident_(262).wav,0,10,unconfieq,unconfieq
Unconfident_(263).wav,0,10,unconfieq,unconfieq
Unconfident_(264).wav,0,10,unconfieq,unconfieq
Unconfident_(265).wav,0,10,unconfieq,unconfieq
Unconfident_(266).wav,0,10,unconfieq,unconfieq
Unconfident_(267).wav,0,10,unconfieq,unconfieq
Unconfident_(268).wav,0,10,unconfieq,unconfieq
Unconfident_(269).wav,0,10,unconfieq,unconfieq
Unconfident_(27).wav,0,10,unconfieq,unconfieq
Unconfident_(270).wav,0,10,unconfieq,unconfieq
Unconfident_(271).wav,0,10,unconfieq,unconfieq
Unconfident_(272).wav,0,10,unconfieq,unconfieq
Unconfident_(273).wav,0,10,unconfieq,unconfieq
Unconfident_(274).wav,0,10,unconfieq,unconfieq
Unconfident_(275).wav,0,10,unconfieq,unconfieq
Unconfident_(276).wav,0,10,unconfieq,unconfieq
Unconfident_(277).wav,0,10,unconfieq,unconfieq
Unconfident_(278).wav,0,10,unconfieq,unconfieq
Unconfident_(279).wav,0,10,unconfieq,unconfieq
Unconfident_(28).wav,0,10,unconfieq,unconfieq
Unconfident_(280).wav,0,10,unconfieq,unconfieq
Unconfident_(281).wav,0,10,unconfieq,unconfieq
Unconfident_(282).wav,0,10,unconfieq,unconfieq
Unconfident_(283).wav,0,10,unconfieq,unconfieq
Unconfident_(284).wav,0,10,unconfieq,unconfieq
Unconfident_(285).wav,0,10,unconfieq,unconfieq
Unconfident_(286).wav,0,10,unconfieq,unconfieq
Unconfident_(287).wav,0,10,unconfieq,unconfieq
Unconfident_(288).wav,0,10,unconfieq,unconfieq
Unconfident_(289).wav,0,10,unconfieq,unconfieq
Unconfident_(29).wav,0,10,unconfieq,unconfieq
Unconfident_(290).wav,0,10,unconfieq,unconfieq
Unconfident_(291).wav,0,10,unconfieq,unconfieq
Unconfident_(292).wav,0,10,unconfieq,unconfieq
Unconfident_(293).wav,0,10,unconfieq,unconfieq
Unconfident_(294).wav,0,10,unconfieq,unconfieq
Unconfident_(295).wav,0,10,unconfieq,unconfieq
Unconfident_(296).wav,0,10,unconfieq,unconfieq
Unconfident_(297).wav,0,10,unconfieq,unconfieq
Unconfident_(298).wav,0,10,unconfieq,unconfieq
Unconfident_(299).wav,0,10,unconfieq,unconfieq
Unconfident_(3).wav,0,10,unconfieq,unconfieq
Unconfident_(30).wav,0,10,unconfieq,unconfieq
Unconfident_(300).wav,0,10,unconfieq,unconfieq
Unconfident_(301).wav,0,10,unconfieq,unconfieq
Unconfident_(302).wav,0,10,unconfieq,unconfieq
Unconfident_(303).wav,0,10,unconfieq,unconfieq
Unconfident_(304).wav,0,10,unconfieq,unconfieq
Unconfident_(305).wav,0,10,unconfieq,unconfieq
Unconfident_(306).wav,0,10,unconfieq,unconfieq
Unconfident_(307).wav,0,10,unconfieq,unconfieq
Unconfident_(308).wav,0,10,unconfieq,unconfieq
Unconfident_(309).wav,0,10,unconfieq,unconfieq
Unconfident_(31).wav,0,10,unconfieq,unconfieq
Unconfident_(310).wav,0,10,unconfieq,unconfieq
Unconfident_(311).wav,0,10,unconfieq,unconfieq
Unconfident_(312).wav,0,10,unconfieq,unconfieq
Unconfident_(313).wav,0,10,unconfieq,unconfieq
Unconfident_(314).wav,0,10,unconfieq,unconfieq
Unconfident_(315).wav,0,10,unconfieq,unconfieq
Unconfident_(316).wav,0,10,unconfieq,unconfieq
Unconfident_(317).wav,0,10,unconfieq,unconfieq
Unconfident_(318).wav,0,10,unconfieq,unconfieq
Unconfident_(319).wav,0,10,unconfieq,unconfieq
Unconfident_(32).wav,0,10,unconfieq,unconfieq
Unconfident_(320).wav,0,10,unconfieq,unconfieq
Unconfident_(321).wav,0,10,unconfieq,unconfieq
Unconfident_(322).wav,0,10,unconfieq,unconfieq
Unconfident_(323).wav,0,10,unconfieq,unconfieq
Unconfident_(324).wav,0,10,unconfieq,unconfieq
Unconfident_(325).wav,0,10,unconfieq,unconfieq
Unconfident_(326).wav,0,10,unconfieq,unconfieq
Unconfident_(327).wav,0,10,unconfieq,unconfieq
Unconfident_(328).wav,0,10,unconfieq,unconfieq
Unconfident_(329).wav,0,10,unconfieq,unconfieq
Unconfident_(33).wav,0,10,unconfieq,unconfieq
Unconfident_(330).wav,0,10,unconfieq,unconfieq
Unconfident_(331).wav,0,10,unconfieq,unconfieq
Unconfident_(332).wav,0,10,unconfieq,unconfieq
Unconfident_(333).wav,0,10,unconfieq,unconfieq
Unconfident_(334).wav,0,10,unconfieq,unconfieq
Unconfident_(335).wav,0,10,unconfieq,unconfieq
Unconfident_(336).wav,0,10,unconfieq,unconfieq
Unconfident_(337).wav,0,10,unconfieq,unconfieq
Unconfident_(338).wav,0,10,unconfieq,unconfieq
Unconfident_(339).wav,0,10,unconfieq,unconfieq
Unconfident_(34).wav,0,10,unconfieq,unconfieq
Unconfident_(340).wav,0,10,unconfieq,unconfieq
Unconfident_(341).wav,0,10,unconfieq,unconfieq
Unconfident_(342).wav,0,10,unconfieq,unconfieq
Unconfident_(343).wav,0,10,unconfieq,unconfieq
Unconfident_(344).wav,0,10,unconfieq,unconfieq
Unconfident_(345).wav,0,10,unconfieq,unconfieq
Unconfident_(346).wav,0,10,unconfieq,unconfieq
Unconfident_(347).wav,0,10,unconfieq,unconfieq
Unconfident_(348).wav,0,10,unconfieq,unconfieq
Unconfident_(349).wav,0,10,unconfieq,unconfieq
Unconfident_(35).wav,0,10,unconfieq,unconfieq
Unconfident_(350).wav,0,10,unconfieq,unconfieq
Unconfident_(351).wav,0,10,unconfieq,unconfieq
Unconfident_(352).wav,0,10,unconfieq,unconfieq
Unconfident_(353).wav,0,10,unconfieq,unconfieq
Unconfident_(354).wav,0,10,unconfieq,unconfieq
Unconfident_(355).wav,0,10,unconfieq,unconfieq
Unconfident_(356).wav,0,10,unconfieq,unconfieq
Unconfident_(357).wav,0,10,unconfieq,unconfieq
Unconfident_(358).wav,0,10,unconfieq,unconfieq
Unconfident_(359).wav,0,10,unconfieq,unconfieq
Unconfident_(36).wav,0,10,unconfieq,unconfieq
Unconfident_(360).wav,0,10,unconfieq,unconfieq
Unconfident_(361).wav,0,10,unconfieq,unconfieq
Unconfident_(362).wav,0,10,unconfieq,unconfieq
Unconfident_(363).wav,0,10,unconfieq,unconfieq
Unconfident_(364).wav,0,10,unconfieq,unconfieq
Unconfident_(365).wav,0,10,unconfieq,unconfieq
Unconfident_(366).wav,0,10,unconfieq,unconfieq
Unconfident_(367).wav,0,10,unconfieq,unconfieq
Unconfident_(368).wav,0,10,unconfieq,unconfieq
Unconfident_(369).wav,0,10,unconfieq,unconfieq
Unconfident_(37).wav,0,10,unconfieq,unconfieq
Unconfident_(370).wav,0,10,unconfieq,unconfieq
Unconfident_(371).wav,0,10,unconfieq,unconfieq
Unconfident_(372).wav,0,10,unconfieq,unconfieq
Unconfident_(373).wav,0,10,unconfieq,unconfieq
Unconfident_(374).wav,0,10,unconfieq,unconfieq
Unconfident_(375).wav,0,10,unconfieq,unconfieq
Unconfident_(376).wav,0,10,unconfieq,unconfieq
Unconfident_(377).wav,0,10,unconfieq,unconfieq
Unconfident_(378).wav,0,10,unconfieq,unconfieq
Unconfident_(379).wav,0,10,unconfieq,unconfieq
Unconfident_(38).wav,0,10,unconfieq,unconfieq
Unconfident_(380).wav,0,10,unconfieq,unconfieq
Unconfident_(381).wav,0,10,unconfieq,unconfieq
Unconfident_(382).wav,0,10,unconfieq,unconfieq
Unconfident_(383).wav,0,10,unconfieq,unconfieq
Unconfident_(384).wav,0,10,unconfieq,unconfieq
Unconfident_(385).wav,0,10,unconfieq,unconfieq
Unconfident_(386).wav,0,10,unconfieq,unconfieq
Unconfident_(387).wav,0,10,unconfieq,unconfieq
Unconfident_(388).wav,0,10,unconfieq,unconfieq
Unconfident_(389).wav,0,10,unconfieq,unconfieq
Unconfident_(39).wav,0,10,unconfieq,unconfieq
Unconfident_(390).wav,0,10,unconfieq,unconfieq
Unconfident_(391).wav,0,10,unconfieq,unconfieq
Unconfident_(392).wav,0,10,unconfieq,unconfieq
Unconfident_(393).wav,0,10,unconfieq,unconfieq
Unconfident_(394).wav,0,10,unconfieq,unconfieq
Unconfident_(395).wav,0,10,unconfieq,unconfieq
Unconfident_(396).wav,0,10,unconfieq,unconfieq
Unconfident_(397).wav,0,10,unconfieq,unconfieq
Unconfident_(398).wav,0,10,unconfieq,unconfieq
Unconfident_(399).wav,0,10,unconfieq,unconfieq
Unconfident_(4).wav,0,10,unconfieq,unconfieq
Unconfident_(40).wav,0,10,unconfieq,unconfieq
Unconfident_(400).wav,0,10,unconfieq,unconfieq
Unconfident_(401).wav,0,10,unconfieq,unconfieq
Unconfident_(402).wav,0,10,unconfieq,unconfieq
Unconfident_(403).wav,0,10,unconfieq,unconfieq
Unconfident_(404).wav,0,10,unconfieq,unconfieq
Unconfident_(405).wav,0,10,unconfieq,unconfieq
Unconfident_(406).wav,0,10,unconfieq,unconfieq
Unconfident_(407).wav,0,10,unconfieq,unconfieq
Unconfident_(408).wav,0,10,unconfieq,unconfieq
Unconfident_(409).wav,0,10,unconfieq,unconfieq
Unconfident_(41).wav,0,10,unconfieq,unconfieq
Unconfident_(410).wav,0,10,unconfieq,unconfieq
Unconfident_(411).wav,0,10,unconfieq,unconfieq
Unconfident_(412).wav,0,10,unconfieq,unconfieq
Unconfident_(413).wav,0,10,unconfieq,unconfieq
Unconfident_(414).wav,0,10,unconfieq,unconfieq
Unconfident_(415).wav,0,10,unconfieq,unconfieq
Unconfident_(416).wav,0,10,unconfieq,unconfieq
Unconfident_(417).wav,0,10,unconfieq,unconfieq
Unconfident_(418).wav,0,10,unconfieq,unconfieq
Unconfident_(419).wav,0,10,unconfieq,unconfieq
Unconfident_(42).wav,0,10,unconfieq,unconfieq
Unconfident_(420).wav,0,10,unconfieq,unconfieq
Unconfident_(421).wav,0,10,unconfieq,unconfieq
Unconfident_(422).wav,0,10,unconfieq,unconfieq
Unconfident_(423).wav,0,10,unconfieq,unconfieq
Unconfident_(424).wav,0,10,unconfieq,unconfieq
Unconfident_(425).wav,0,10,unconfieq,unconfieq
Unconfident_(426).wav,0,10,unconfieq,unconfieq
Unconfident_(427).wav,0,10,unconfieq,unconfieq
Unconfident_(428).wav,0,10,unconfieq,unconfieq
Unconfident_(429).wav,0,10,unconfieq,unconfieq
Unconfident_(43).wav,0,10,unconfieq,unconfieq
Unconfident_(430).wav,0,10,unconfieq,unconfieq
Unconfident_(431).wav,0,10,unconfieq,unconfieq
Unconfident_(432).wav,0,10,unconfieq,unconfieq
Unconfident_(433).wav,0,10,unconfieq,unconfieq
Unconfident_(434).wav,0,10,unconfieq,unconfieq
Unconfident_(435).wav,0,10,unconfieq,unconfieq
Unconfident_(436).wav,0,10,unconfieq,unconfieq
Unconfident_(437).wav,0,10,unconfieq,unconfieq
Unconfident_(438).wav,0,9.999,unconfieq,unconfieq
Unconfident_(439).wav,0,10,unconfieq,unconfieq
Unconfident_(44).wav,0,10,unconfieq,unconfieq
Unconfident_(440).wav,0,10,unconfieq,unconfieq
Unconfident_(441).wav,0,10,unconfieq,unconfieq
Unconfident_(442).wav,0,10,unconfieq,unconfieq
Unconfident_(443).wav,0,10,unconfieq,unconfieq
Unconfident_(444).wav,0,10,unconfieq,unconfieq
Unconfident_(445).wav,0,10,unconfieq,unconfieq
Unconfident_(446).wav,0,10,unconfieq,unconfieq
Unconfident_(447).wav,0,10,unconfieq,unconfieq
Unconfident_(448).wav,0,10,unconfieq,unconfieq
Unconfident_(449).wav,0,10,unconfieq,unconfieq
Unconfident_(45).wav,0,10,unconfieq,unconfieq
Unconfident_(450).wav,0,9.999,unconfieq,unconfieq
Unconfident_(451).wav,0,10,unconfieq,unconfieq
Unconfident_(452).wav,0,10,unconfieq,unconfieq
Unconfident_(453).wav,0,9.999,unconfieq,unconfieq
Unconfident_(454).wav,0,10,unconfieq,unconfieq
Unconfident_(455).wav,0,10,unconfieq,unconfieq
Unconfident_(456).wav,0,10,unconfieq,unconfieq
Unconfident_(457).wav,0,9.999,unconfieq,unconfieq
Unconfident_(458).wav,0,10,unconfieq,unconfieq
Unconfident_(459).wav,0,10,unconfieq,unconfieq
Unconfident_(46).wav,0,10,unconfieq,unconfieq
Unconfident_(460).wav,0,10,unconfieq,unconfieq
Unconfident_(461).wav,0,10,unconfieq,unconfieq
Unconfident_(462).wav,0,10,unconfieq,unconfieq
Unconfident_(463).wav,0,10,unconfieq,unconfieq
Unconfident_(464).wav,0,10,unconfieq,unconfieq
Unconfident_(465).wav,0,9.999,unconfieq,unconfieq
Unconfident_(466).wav,0,9.999,unconfieq,unconfieq
Unconfident_(467).wav,0,10,unconfieq,unconfieq
Unconfident_(468).wav,0,10,unconfieq,unconfieq
Unconfident_(469).wav,0,10,unconfieq,unconfieq
Unconfident_(47).wav,0,10,unconfieq,unconfieq
Unconfident_(470).wav,0,10,unconfieq,unconfieq
Unconfident_(471).wav,0,10,unconfieq,unconfieq
Unconfident_(472).wav,0,10,unconfieq,unconfieq
Unconfident_(473).wav,0,9.999,unconfieq,unconfieq
Unconfident_(474).wav,0,10,unconfieq,unconfieq
Unconfident_(475).wav,0,10,unconfieq,unconfieq
Unconfident_(476).wav,0,10,unconfieq,unconfieq
Unconfident_(477).wav,0,10,unconfieq,unconfieq
Unconfident_(478).wav,0,10,unconfieq,unconfieq
Unconfident_(479).wav,0,10,unconfieq,unconfieq
Unconfident_(48).wav,0,10,unconfieq,unconfieq
Unconfident_(480).wav,0,10,unconfieq,unconfieq
Unconfident_(481).wav,0,10,unconfieq,unconfieq
Unconfident_(482).wav,0,10,unconfieq,unconfieq
Unconfident_(483).wav,0,10,unconfieq,unconfieq
Unconfident_(484).wav,0,10,unconfieq,unconfieq
Unconfident_(485).wav,0,10,unconfieq,unconfieq
Unconfident_(486).wav,0,10,unconfieq,unconfieq
Unconfident_(487).wav,0,10,unconfieq,unconfieq
Unconfident_(488).wav,0,10,unconfieq,unconfieq
Unconfident_(489).wav,0,10,unconfieq,unconfieq
Unconfident_(49).wav,0,10,unconfieq,unconfieq
Unconfident_(490).wav,0,10,unconfieq,unconfieq
Unconfident_(491).wav,0,10,unconfieq,unconfieq
Unconfident_(492).wav,0,10,unconfieq,unconfieq
Unconfident_(493).wav,0,10,unconfieq,unconfieq
Unconfident_(494).wav,0,10,unconfieq,unconfieq
Unconfident_(495).wav,0,10,unconfieq,unconfieq
Unconfident_(496).wav,0,10,unconfieq,unconfieq
Unconfident_(497).wav,0,10,unconfieq,unconfieq
Unconfident_(498).wav,0,10,unconfieq,unconfieq
Unconfident_(499).wav,0,10,unconfieq,unconfieq
Unconfident_(5).wav,0,10,unconfieq,unconfieq
Unconfident_(50).wav,0,10,unconfieq,unconfieq
Unconfident_(500).wav,0,10,unconfieq,unconfieq
Unconfident_(51).wav,0,10,unconfieq,unconfieq
Unconfident_(52).wav,0,10,unconfieq,unconfieq
Unconfident_(53).wav,0,10,unconfieq,unconfieq
Unconfident_(54).wav,0,10,unconfieq,unconfieq
Unconfident_(55).wav,0,10,unconfieq,unconfieq
Unconfident_(56).wav,0,10,unconfieq,unconfieq
Unconfident_(57).wav,0,10,unconfieq,unconfieq
Unconfident_(58).wav,0,10,unconfieq,unconfieq
Unconfident_(59).wav,0,10,unconfieq,unconfieq
Unconfident_(6).wav,0,10,unconfieq,unconfieq
Unconfident_(60).wav,0,10,unconfieq,unconfieq
Unconfident_(61).wav,0,10,unconfieq,unconfieq
Unconfident_(62).wav,0,10,unconfieq,unconfieq
Unconfident_(63).wav,0,10,unconfieq,unconfieq
Unconfident_(64).wav,0,10,unconfieq,unconfieq
Unconfident_(65).wav,0,10,unconfieq,unconfieq
Unconfident_(66).wav,0,10,unconfieq,unconfieq
Unconfident_(67).wav,0,10,unconfieq,unconfieq
Unconfident_(68).wav,0,10,unconfieq,unconfieq
Unconfident_(69).wav,0,10,unconfieq,unconfieq
Unconfident_(7).wav,0,10,unconfieq,unconfieq
Unconfident_(70).wav,0,10,unconfieq,unconfieq
Unconfident_(71).wav,0,10,unconfieq,unconfieq
Unconfident_(72).wav,0,10,unconfieq,unconfieq
Unconfident_(73).wav,0,10,unconfieq,unconfieq
Unconfident_(74).wav,0,10,unconfieq,unconfieq
Unconfident_(75).wav,0,10,unconfieq,unconfieq
Unconfident_(76).wav,0,10,unconfieq,unconfieq
Unconfident_(77).wav,0,10,unconfieq,unconfieq
Unconfident_(78).wav,0,10,unconfieq,unconfieq
Unconfident_(79).wav,0,10,unconfieq,unconfieq
Unconfident_(8).wav,0,10,unconfieq,unconfieq
Unconfident_(80).wav,0,10,unconfieq,unconfieq
Unconfident_(81).wav,0,10,unconfieq,unconfieq
Unconfident_(82).wav,0,10,unconfieq,unconfieq
Unconfident_(83).wav,0,10,unconfieq,unconfieq
Unconfident_(84).wav,0,10,unconfieq,unconfieq
Unconfident_(85).wav,0,10,unconfieq,unconfieq
Unconfident_(86).wav,0,10,unconfieq,unconfieq
Unconfident_(87).wav,0,10,unconfieq,unconfieq
Unconfident_(88).wav,0,10,unconfieq,unconfieq
Unconfident_(89).wav,0,10,unconfieq,unconfieq
Unconfident_(9).wav,0,10,unconfieq,unconfieq
Unconfident_(90).wav,0,10,unconfieq,unconfieq
Unconfident_(91).wav,0,10,unconfieq,unconfieq
Unconfident_(92).wav,0,10,unconfieq,unconfieq
Unconfident_(93).wav,0,10,unconfieq,unconfieq
Unconfident_(94).wav,0,10,unconfieq,unconfieq
Unconfident_(95).wav,0,10,unconfieq,unconfieq
Unconfident_(96).wav,0,10,unconfieq,unconfieq
Unconfident_(97).wav,0,10,unconfieq,unconfieq
Unconfident_(98).wav,0,10,unconfieq,unconfieq
Unconfident_(99).wav,0,10,unconfieq,unconfieq
